SUAA,SKBO,12:02-03:00,17:51-05:00,0,true|48,SUAA,SKBO,12:02-03:00,17:51-05:00,340
SUAA,SKBO,04:39-03:00,21:42-05:00,0,true|116,SUAA,SEQM,04:39-03:00,09:12-05:00,300|6,SEQM,SKBO,19:55-05:00,21:42-05:00,360
SUAA,WMKK,09:09-03:00,16:50+08:00,1,false|118,SUAA,SEQM,09:09-03:00,14:42-05:00,320|247,SEQM,RPLL,23:03-05:00,02:38+08:00,300|1618,RPLL,WMKK,13:08+08:00,16:50+08:00,340
SUAA,WMKK,09:09-03:00,19:25+08:00,1,false|118,SUAA,SEQM,09:09-03:00,14:42-05:00,320|247,SEQM,RPLL,23:03-05:00,02:38+08:00,300|1620,RPLL,WMKK,16:43+08:00,19:25+08:00,340
SUAA,WMKK,16:38-03:00,09:14+08:00,2,false|120,SUAA,SEQM,16:38-03:00,21:11-05:00,320|125,SEQM,LATI,22:47-05:00,20:06+02:00,320|973,LATI,WMKK,20:40+02:00,09:14+08:00,300
SUAA,WMKK,16:38-03:00,11:18+08:00,1,false|120,SUAA,SEQM,16:38-03:00,21:11-05:00,320|215,SEQM,ZBAA,21:29-05:00,00:58+08:00,360|1549,ZBAA,WMKK,04:59+08:00,11:18+08:00,360
SUAA,WMKK,16:38-03:00,20:49+08:00,1,false|120,SUAA,SEQM,16:38-03:00,21:11-05:00,320|215,SEQM,ZBAA,21:29-05:00,00:58+08:00,360|1551,ZBAA,WMKK,13:30+08:00,20:49+08:00,300
SUAA,WMKK,16:38-03:00,05:54+08:00,2,false|120,SUAA,SEQM,16:38-03:00,21:11-05:00,320|215,SEQM,ZBAA,21:29-05:00,00:58+08:00,360|1553,ZBAA,WMKK,22:35+08:00,05:54+08:00,300
SUAA,WMKK,16:38-03:00,00:49+08:00,1,false|120,SUAA,SEQM,16:38-03:00,21:11-05:00,320|229,SEQM,WMKK,21:31-05:00,00:49+08:00,300
SUAA,WMKK,16:38-03:00,09:59+08:00,1,false|120,SUAA,SEQM,16:38-03:00,21:11-05:00,320|247,SEQM,RPLL,23:03-05:00,02:38+08:00,300|1616,RPLL,WMKK,06:17+08:00,09:59+08:00,340
SUAA,WMKK,16:38-03:00,16:50+08:00,1,false|120,SUAA,SEQM,16:38-03:00,21:11-05:00,320|247,SEQM,RPLL,23:03-05:00,02:38+08:00,300|1618,RPLL,WMKK,13:08+08:00,16:50+08:00,340
SUAA,WMKK,16:38-03:00,19:25+08:00,1,false|120,SUAA,SEQM,16:38-03:00,21:11-05:00,320|247,SEQM,RPLL,23:03-05:00,02:38+08:00,300|1620,RPLL,WMKK,16:43+08:00,19:25+08:00,340
SUAA,WMKK,04:33-03:00,00:49+08:00,1,false|274,SUAA,SVMI,04:33-03:00,11:50-04:00,300|74,SVMI,SEQM,14:49-04:00,17:59-05:00,300|229,SEQM,WMKK,21:31-05:00,00:49+08:00,300
SUAA,WMKK,04:33-03:00,00:51+08:00,2,false|274,SUAA,SVMI,04:33-03:00,11:50-04:00,300|369,SVMI,RJTT,16:21-04:00,17:53+09:00,320|1581,RJTT,WMKK,19:13+09:00,00:51+08:00,360
SUAA,WMKK,04:33-03:00,13:21+08:00,1,false|274,SUAA,SVMI,04:33-03:00,11:50-04:00,300|375,SVMI,WMKK,13:45-04:00,13:21+08:00,300
SUAA,WMKK,04:33-03:00,19:05+08:00,1,false|274,SUAA,SVMI,04:33-03:00,11:50-04:00,300|377,SVMI,WMKK,19:29-04:00,19:05+08:00,320
SUAA,WMKK,04:33-03:00,19:25+08:00,1,false|274,SUAA,SVMI,04:33-03:00,11:50-04:00,300|389,SVMI,RPLL,13:45-04:00,13:23+08:00,340|1620,RPLL,WMKK,16:43+08:00,19:25+08:00,340
SUAA,WMKK,08:33-03:00,00:51+08:00,2,false|276,SUAA,SVMI,08:33-03:00,15:50-04:00,360|369,SVMI,RJTT,16:21-04:00,17:53+09:00,320|1581,RJTT,WMKK,19:13+09:00,00:51+08:00,360
SUAA,WMKK,08:33-03:00,19:05+08:00,1,false|276,SUAA,SVMI,08:33-03:00,15:50-04:00,360|377,SVMI,WMKK,19:29-04:00,19:05+08:00,320
SUAA,WMKK,12:28-03:00,10:06+08:00,2,false|278,SUAA,SVMI,12:28-03:00,19:45-04:00,320|303,SVMI,UMMS,19:59-04:00,15:47+03:00,320|1183,UMMS,WMKK,20:40+03:00,10:06+08:00,300
SUAA,WMKK,12:28-03:00,07:33+08:00,2,false|278,SUAA,SVMI,12:28-03:00,19:45-04:00,320|311,SVMI,LBSF,19:53-04:00,15:26+03:00,320|1275,LBSF,WMKK,19:44+03:00,07:33+08:00,340
SUAA,WMKK,22:40-03:00,00:49+08:00,2,false|280,SUAA,SVMI,22:40-03:00,05:57-04:00,340|74,SVMI,SEQM,14:49-04:00,17:59-05:00,300|229,SEQM,WMKK,21:31-05:00,00:49+08:00,300
SUAA,WMKK,00:24-03:00,14:59+08:00,1,false|422,SUAA,SBBR,00:24-03:00,04:17-03:00,340|78,SBBR,SEQM,07:28-03:00,11:14-05:00,360|225,SEQM,WMKK,11:41-05:00,14:59+08:00,360
SUAA,WMKK,00:24-03:00,16:27+08:00,1,false|422,SUAA,SBBR,00:24-03:00,04:17-03:00,340|78,SBBR,SEQM,07:28-03:00,11:14-05:00,360|227,SEQM,WMKK,13:09-05:00,16:27+08:00,340
SUAA,WMKK,00:24-03:00,00:49+08:00,1,false|422,SUAA,SBBR,00:24-03:00,04:17-03:00,340|78,SBBR,SEQM,07:28-03:00,11:14-05:00,360|229,SEQM,WMKK,21:31-05:00,00:49+08:00,300
SUAA,WMKK,00:24-03:00,16:27+08:00,1,false|422,SUAA,SBBR,00:24-03:00,04:17-03:00,340|80,SBBR,SEQM,08:15-03:00,12:01-05:00,340|227,SEQM,WMKK,13:09-05:00,16:27+08:00,340
SUAA,WMKK,00:24-03:00,00:49+08:00,1,false|422,SUAA,SBBR,00:24-03:00,04:17-03:00,340|80,SBBR,SEQM,08:15-03:00,12:01-05:00,340|229,SEQM,WMKK,21:31-05:00,00:49+08:00,300
SUAA,WMKK,00:24-03:00,13:21+08:00,1,false|422,SUAA,SBBR,00:24-03:00,04:17-03:00,340|250,SBBR,SVMI,06:14-03:00,11:36-04:00,340|375,SVMI,WMKK,13:45-04:00,13:21+08:00,300
SUAA,WMKK,00:24-03:00,19:05+08:00,1,false|422,SUAA,SBBR,00:24-03:00,04:17-03:00,340|250,SBBR,SVMI,06:14-03:00,11:36-04:00,340|377,SVMI,WMKK,19:29-04:00,19:05+08:00,320
SUAA,WMKK,00:24-03:00,00:06+08:00,1,false|422,SUAA,SBBR,00:24-03:00,04:17-03:00,340|397,SBBR,SLLP,14:06-03:00,17:56-04:00,300|743,SLLP,WMKK,23:03-04:00,00:06+08:00,300
SUAA,WMKK,00:24-03:00,02:02+08:00,1,false|422,SUAA,SBBR,00:24-03:00,04:17-03:00,340|515,SBBR,WMKK,05:48-03:00,02:02+08:00,320
SUAA,WMKK,00:24-03:00,07:37+08:00,1,false|422,SUAA,SBBR,00:24-03:00,04:17-03:00,340|517,SBBR,WMKK,10:23-03:00,07:37+08:00,340
SUAA,WMKK,00:24-03:00,10:40+08:00,1,false|422,SUAA,SBBR,00:24-03:00,04:17-03:00,340|519,SBBR,WMKK,13:26-03:00,10:40+08:00,300
SUAA,WMKK,00:24-03:00,20:49+08:00,1,false|422,SUAA,SBBR,00:24-03:00,04:17-03:00,340|521,SBBR,WMKK,23:35-03:00,20:49+08:00,340
SUAA,WMKK,07:19-03:00,00:06+08:00,1,false|424,SUAA,SBBR,07:19-03:00,11:12-03:00,320|397,SBBR,SLLP,14:06-03:00,17:56-04:00,300|743,SLLP,WMKK,23:03-04:00,00:06+08:00,300
SUAA,WMKK,07:19-03:00,05:54+08:00,2,false|424,SUAA,SBBR,07:19-03:00,11:12-03:00,320|511,SBBR,ZBAA,17:59-03:00,16:45+08:00,360|1553,ZBAA,WMKK,22:35+08:00,05:54+08:00,300
SUAA,WMKK,07:19-03:00,10:40+08:00,1,false|424,SUAA,SBBR,07:19-03:00,11:12-03:00,320|519,SBBR,WMKK,13:26-03:00,10:40+08:00,300
SUAA,WMKK,07:19-03:00,20:49+08:00,1,false|424,SUAA,SBBR,07:19-03:00,11:12-03:00,320|521,SBBR,WMKK,23:35-03:00,20:49+08:00,340
SUAA,WMKK,07:19-03:00,18:26+08:00,1,false|424,SUAA,SBBR,07:19-03:00,11:12-03:00,320|527,SBBR,WSSS,12:06-03:00,09:17+08:00,320|1604,WSSS,WMKK,16:18+08:00,18:26+08:00,300
SUAA,WMKK,07:19-03:00,21:05+08:00,1,false|424,SUAA,SBBR,07:19-03:00,11:12-03:00,320|527,SBBR,WSSS,12:06-03:00,09:17+08:00,320|1606,WSSS,WMKK,19:57+08:00,21:05+08:00,340
SUAA,WMKK,07:19-03:00,21:05+08:00,1,false|424,SUAA,SBBR,07:19-03:00,11:12-03:00,320|529,SBBR,WSSS,21:35-03:00,18:46+08:00,320|1606,WSSS,WMKK,19:57+08:00,21:05+08:00,340
SUAA,WMKK,07:19-03:00,16:50+08:00,1,false|424,SUAA,SBBR,07:19-03:00,11:12-03:00,320|539,SBBR,RPLL,11:58-03:00,09:04+08:00,340|1618,RPLL,WMKK,13:08+08:00,16:50+08:00,340
SUAA,WMKK,07:19-03:00,19:25+08:00,1,false|424,SUAA,SBBR,07:19-03:00,11:12-03:00,320|539,SBBR,RPLL,11:58-03:00,09:04+08:00,340|1620,RPLL,WMKK,16:43+08:00,19:25+08:00,340
SUAA,WMKK,07:19-03:00,19:25+08:00,1,false|424,SUAA,SBBR,07:19-03:00,11:12-03:00,320|541,SBBR,RPLL,16:51-03:00,14:57+08:00,320|1620,RPLL,WMKK,16:43+08:00,19:25+08:00,340
SUAA,WMKK,14:42-03:00,10:06+08:00,2,false|426,SUAA,SBBR,14:42-03:00,18:35-03:00,340|455,SBBR,UMMS,23:25-03:00,20:27+03:00,300|1183,UMMS,WMKK,20:40+03:00,10:06+08:00,300
SUAA,WMKK,14:42-03:00,07:33+08:00,2,false|426,SUAA,SBBR,14:42-03:00,18:35-03:00,340|461,SBBR,LBSF,21:38-03:00,17:38+03:00,320|1275,LBSF,WMKK,19:44+03:00,07:33+08:00,340
SUAA,WMKK,14:42-03:00,09:19+08:00,2,false|426,SUAA,SBBR,14:42-03:00,18:35-03:00,340|505,SBBR,OMDB,20:35-03:00,19:32+04:00,320|1527,OMDB,WMKK,21:28+04:00,09:19+08:00,340
SUAA,WMKK,14:42-03:00,20:49+08:00,1,false|426,SUAA,SBBR,14:42-03:00,18:35-03:00,340|521,SBBR,WMKK,23:35-03:00,20:49+08:00,340
SUAA,WMKK,14:42-03:00,21:05+08:00,1,false|426,SUAA,SBBR,14:42-03:00,18:35-03:00,340|529,SBBR,WSSS,21:35-03:00,18:46+08:00,320|1606,WSSS,WMKK,19:57+08:00,21:05+08:00,340
SUAA,WMKK,14:42-03:00,02:07+08:00,2,false|426,SUAA,SBBR,14:42-03:00,18:35-03:00,340|535,SBBR,WIII,21:12-03:00,14:26+07:00,360|1614,WIII,WMKK,20:07+07:00,02:07+08:00,360
SUAA,WMKK,05:54-03:00,00:49+08:00,1,false|576,SUAA,SPIM,05:54-03:00,09:58-05:00,360|86,SPIM,SEQM,12:52-05:00,15:33-05:00,360|229,SEQM,WMKK,21:31-05:00,00:49+08:00,300
SUAA,WMKK,05:54-03:00,19:05+08:00,1,false|576,SUAA,SPIM,05:54-03:00,09:58-05:00,360|254,SPIM,SVMI,11:06-05:00,17:32-04:00,340|377,SVMI,WMKK,19:29-04:00,19:05+08:00,320
SUAA,WMKK,05:54-03:00,00:06+08:00,1,false|576,SUAA,SPIM,05:54-03:00,09:58-05:00,360|549,SPIM,SLLP,14:59-05:00,18:19-04:00,360|743,SLLP,WMKK,23:03-04:00,00:06+08:00,300
SUAA,WMKK,17:38-03:00,09:14+08:00,2,false|640,SUAA,SLLP,17:38-03:00,20:34-04:00,360|647,SLLP,LATI,21:12-04:00,18:56+02:00,360|973,LATI,WMKK,20:40+02:00,09:14+08:00,300
SUAA,WMKK,17:38-03:00,11:40+08:00,2,false|640,SUAA,SLLP,17:38-03:00,20:34-04:00,360|685,SLLP,LDZA,23:56-04:00,20:31+02:00,340|1391,LDZA,WMKK,21:37+02:00,11:40+08:00,340
SUAA,WMKK,17:38-03:00,11:12+08:00,1,false|640,SUAA,SLLP,17:38-03:00,20:34-04:00,360|735,SLLP,RJTT,23:55-04:00,02:47+09:00,340|1577,RJTT,WMKK,06:34+09:00,11:12+08:00,320
SUAA,WMKK,17:38-03:00,19:53+08:00,1,false|640,SUAA,SLLP,17:38-03:00,20:34-04:00,360|735,SLLP,RJTT,23:55-04:00,02:47+09:00,340|1579,RJTT,WMKK,14:15+09:00,19:53+08:00,340
SUAA,WMKK,17:38-03:00,00:51+08:00,2,false|640,SUAA,SLLP,17:38-03:00,20:34-04:00,360|735,SLLP,RJTT,23:55-04:00,02:47+09:00,340|1581,RJTT,WMKK,19:13+09:00,00:51+08:00,360
SUAA,WMKK,17:38-03:00,00:06+08:00,1,false|640,SUAA,SLLP,17:38-03:00,20:34-04:00,360|743,SLLP,WMKK,23:03-04:00,00:06+08:00,300
SUAA,WMKK,02:10-03:00,00:49+08:00,1,false|780,SUAA,SCEL,02:10-03:00,05:48-03:00,360|100,SCEL,SEQM,15:19-03:00,19:03-05:00,360|229,SEQM,WMKK,21:31-05:00,00:49+08:00,300
SUAA,WMKK,02:10-03:00,19:05+08:00,1,false|780,SUAA,SCEL,02:10-03:00,05:48-03:00,360|262,SCEL,SVMI,11:33-03:00,18:35-04:00,300|377,SVMI,WMKK,19:29-04:00,19:05+08:00,320
SUAA,WMKK,02:10-03:00,20:49+08:00,1,false|780,SUAA,SCEL,02:10-03:00,05:48-03:00,360|402,SCEL,SBBR,11:08-03:00,16:59-03:00,340|521,SBBR,WMKK,23:35-03:00,20:49+08:00,340
SUAA,WMKK,02:10-03:00,20:49+08:00,1,false|780,SUAA,SCEL,02:10-03:00,05:48-03:00,360|404,SCEL,SBBR,16:31-03:00,21:22-03:00,300|521,SBBR,WMKK,23:35-03:00,20:49+08:00,340
SUAA,WMKK,10:55-03:00,00:49+08:00,1,false|782,SUAA,SCEL,10:55-03:00,13:33-03:00,340|100,SCEL,SEQM,15:19-03:00,19:03-05:00,360|229,SEQM,WMKK,21:31-05:00,00:49+08:00,300
SUAA,WMKK,10:55-03:00,20:49+08:00,1,false|782,SUAA,SCEL,10:55-03:00,13:33-03:00,340|404,SCEL,SBBR,16:31-03:00,21:22-03:00,300|521,SBBR,WMKK,23:35-03:00,20:49+08:00,340
SUAA,WMKK,10:55-03:00,09:14+08:00,2,false|782,SUAA,SCEL,10:55-03:00,13:33-03:00,340|791,SCEL,LATI,22:50-03:00,20:15+02:00,320|973,LATI,WMKK,20:40+02:00,09:14+08:00,300
SUAA,WMKK,17:09-03:00,09:14+08:00,2,false|784,SUAA,SCEL,17:09-03:00,20:47-03:00,300|791,SCEL,LATI,22:50-03:00,20:15+02:00,320|973,LATI,WMKK,20:40+02:00,09:14+08:00,300
SUAA,WMKK,23:26-03:00,00:49+08:00,2,false|786,SUAA,SCEL,23:26-03:00,02:04-03:00,360|100,SCEL,SEQM,15:19-03:00,19:03-05:00,360|229,SEQM,WMKK,21:31-05:00,00:49+08:00,300
SUAA,WMKK,23:26-03:00,19:05+08:00,2,false|786,SUAA,SCEL,23:26-03:00,02:04-03:00,360|262,SCEL,SVMI,11:33-03:00,18:35-04:00,300|377,SVMI,WMKK,19:29-04:00,19:05+08:00,320
SUAA,WMKK,23:26-03:00,20:49+08:00,2,false|786,SUAA,SCEL,23:26-03:00,02:04-03:00,360|402,SCEL,SBBR,11:08-03:00,16:59-03:00,340|521,SBBR,WMKK,23:35-03:00,20:49+08:00,340
SUAA,WMKK,23:26-03:00,20:49+08:00,2,false|786,SUAA,SCEL,23:26-03:00,02:04-03:00,360|404,SCEL,SBBR,16:31-03:00,21:22-03:00,300|521,SBBR,WMKK,23:35-03:00,20:49+08:00,340
SUAA,WMKK,23:26-03:00,14:04+08:00,2,false|786,SUAA,SCEL,23:26-03:00,02:04-03:00,360|624,SCEL,SLLP,05:47-03:00,08:10-04:00,300|741,SLLP,WMKK,13:01-04:00,14:04+08:00,360
SUAA,WMKK,23:26-03:00,00:06+08:00,2,false|786,SUAA,SCEL,23:26-03:00,02:04-03:00,360|624,SCEL,SLLP,05:47-03:00,08:10-04:00,300|743,SLLP,WMKK,23:03-04:00,00:06+08:00,300
SUAA,WMKK,01:10-03:00,14:59+08:00,1,false|802,SUAA,SABE,01:10-03:00,03:23-03:00,340|106,SABE,SEQM,06:01-03:00,11:26-05:00,360|225,SEQM,WMKK,11:41-05:00,14:59+08:00,360
SUAA,WMKK,01:10-03:00,16:27+08:00,1,false|802,SUAA,SABE,01:10-03:00,03:23-03:00,340|106,SABE,SEQM,06:01-03:00,11:26-05:00,360|227,SEQM,WMKK,13:09-05:00,16:27+08:00,340
SUAA,WMKK,01:10-03:00,00:49+08:00,1,false|802,SUAA,SABE,01:10-03:00,03:23-03:00,340|106,SABE,SEQM,06:01-03:00,11:26-05:00,360|229,SEQM,WMKK,21:31-05:00,00:49+08:00,300
SUAA,WMKK,01:10-03:00,13:21+08:00,1,false|802,SUAA,SABE,01:10-03:00,03:23-03:00,340|266,SABE,SVMI,04:55-03:00,11:09-04:00,320|375,SVMI,WMKK,13:45-04:00,13:21+08:00,300
SUAA,WMKK,01:10-03:00,19:05+08:00,1,false|802,SUAA,SABE,01:10-03:00,03:23-03:00,340|266,SABE,SVMI,04:55-03:00,11:09-04:00,320|377,SVMI,WMKK,19:29-04:00,19:05+08:00,320
SUAA,WMKK,01:10-03:00,10:40+08:00,1,false|802,SUAA,SABE,01:10-03:00,03:23-03:00,340|408,SABE,SBBR,06:48-03:00,10:47-03:00,300|519,SBBR,WMKK,13:26-03:00,10:40+08:00,300
SUAA,WMKK,01:10-03:00,20:49+08:00,1,false|802,SUAA,SABE,01:10-03:00,03:23-03:00,340|408,SABE,SBBR,06:48-03:00,10:47-03:00,300|521,SBBR,WMKK,23:35-03:00,20:49+08:00,340
SUAA,WMKK,01:10-03:00,20:49+08:00,1,false|802,SUAA,SABE,01:10-03:00,03:23-03:00,340|410,SABE,SBBR,17:26-03:00,21:25-03:00,320|521,SBBR,WMKK,23:35-03:00,20:49+08:00,340
SUAA,WMKK,01:10-03:00,00:06+08:00,1,false|802,SUAA,SABE,01:10-03:00,03:23-03:00,340|630,SABE,SLLP,15:33-03:00,18:21-04:00,360|743,SLLP,WMKK,23:03-04:00,00:06+08:00,300
SUAA,WMKK,08:15-03:00,20:49+08:00,1,false|804,SUAA,SABE,08:15-03:00,10:28-03:00,340|410,SABE,SBBR,17:26-03:00,21:25-03:00,320|521,SBBR,WMKK,23:35-03:00,20:49+08:00,340
SUAA,WMKK,08:15-03:00,00:06+08:00,1,false|804,SUAA,SABE,08:15-03:00,10:28-03:00,340|630,SABE,SLLP,15:33-03:00,18:21-04:00,360|743,SLLP,WMKK,23:03-04:00,00:06+08:00,300
SUAA,WMKK,02:09-03:00,00:49+08:00,1,false|810,SUAA,SGAS,02:09-03:00,04:24-04:00,340|112,SGAS,SEQM,10:01-04:00,15:31-05:00,300|229,SEQM,WMKK,21:31-05:00,00:49+08:00,300
SUAA,WMKK,02:09-03:00,00:49+08:00,1,false|810,SUAA,SGAS,02:09-03:00,04:24-04:00,340|114,SGAS,SEQM,13:15-04:00,18:45-05:00,320|229,SEQM,WMKK,21:31-05:00,00:49+08:00,300
SUAA,WMKK,02:09-03:00,19:05+08:00,1,false|810,SUAA,SGAS,02:09-03:00,04:24-04:00,340|268,SGAS,SVMI,06:54-04:00,13:56-04:00,300|377,SVMI,WMKK,19:29-04:00,19:05+08:00,320
SUAA,WMKK,02:09-03:00,19:05+08:00,1,false|810,SUAA,SGAS,02:09-03:00,04:24-04:00,340|270,SGAS,SVMI,10:35-04:00,17:37-04:00,360|377,SVMI,WMKK,19:29-04:00,19:05+08:00,320
SUAA,WMKK,02:09-03:00,20:49+08:00,1,false|810,SUAA,SGAS,02:09-03:00,04:24-04:00,340|416,SGAS,SBBR,10:09-04:00,14:04-03:00,340|521,SBBR,WMKK,23:35-03:00,20:49+08:00,340
SUAA,WMKK,02:09-03:00,20:49+08:00,1,false|810,SUAA,SGAS,02:09-03:00,04:24-04:00,340|418,SGAS,SBBR,15:47-04:00,19:42-03:00,320|521,SBBR,WMKK,23:35-03:00,20:49+08:00,340
SUAA,WMKK,02:09-03:00,14:04+08:00,1,false|810,SUAA,SGAS,02:09-03:00,04:24-04:00,340|634,SGAS,SLLP,07:54-04:00,10:48-04:00,360|741,SLLP,WMKK,13:01-04:00,14:04+08:00,360
SUAA,WMKK,02:09-03:00,00:06+08:00,1,false|810,SUAA,SGAS,02:09-03:00,04:24-04:00,340|634,SGAS,SLLP,07:54-04:00,10:48-04:00,360|743,SLLP,WMKK,23:03-04:00,00:06+08:00,300
SUAA,WMKK,02:09-03:00,00:06+08:00,1,false|810,SUAA,SGAS,02:09-03:00,04:24-04:00,340|636,SGAS,SLLP,16:01-04:00,19:55-04:00,320|743,SLLP,WMKK,23:03-04:00,00:06+08:00,300
SUAA,WMKK,02:09-03:00,00:06+08:00,1,false|810,SUAA,SGAS,02:09-03:00,04:24-04:00,340|638,SGAS,SLLP,18:06-04:00,21:00-04:00,320|743,SLLP,WMKK,23:03-04:00,00:06+08:00,300
SUAA,WMKK,08:15-03:00,00:49+08:00,1,false|812,SUAA,SGAS,08:15-03:00,10:30-04:00,300|114,SGAS,SEQM,13:15-04:00,18:45-05:00,320|229,SEQM,WMKK,21:31-05:00,00:49+08:00,300
SUAA,WMKK,08:15-03:00,20:49+08:00,1,false|812,SUAA,SGAS,08:15-03:00,10:30-04:00,300|418,SGAS,SBBR,15:47-04:00,19:42-03:00,320|521,SBBR,WMKK,23:35-03:00,20:49+08:00,340
SUAA,WMKK,08:15-03:00,00:06+08:00,1,false|812,SUAA,SGAS,08:15-03:00,10:30-04:00,300|636,SGAS,SLLP,16:01-04:00,19:55-04:00,320|743,SLLP,WMKK,23:03-04:00,00:06+08:00,300
SUAA,WMKK,08:15-03:00,00:06+08:00,1,false|812,SUAA,SGAS,08:15-03:00,10:30-04:00,300|638,SGAS,SLLP,18:06-04:00,21:00-04:00,320|743,SLLP,WMKK,23:03-04:00,00:06+08:00,300
SUAA,WMKK,22:17-03:00,00:49+08:00,2,false|814,SUAA,SGAS,22:17-03:00,00:32-04:00,300|114,SGAS,SEQM,13:15-04:00,18:45-05:00,320|229,SEQM,WMKK,21:31-05:00,00:49+08:00,300
SUAA,WMKK,13:57-03:00,07:36+08:00,2,false|819,SUAA,LATI,13:57-03:00,10:11+02:00,320|913,LATI,LDZA,11:52+02:00,13:30+02:00,360|1389,LDZA,WMKK,17:33+02:00,07:36+08:00,340
SUAA,WMKK,13:57-03:00,11:40+08:00,2,false|819,SUAA,LATI,13:57-03:00,10:11+02:00,320|913,LATI,LDZA,11:52+02:00,13:30+02:00,360|1391,LDZA,WMKK,21:37+02:00,11:40+08:00,340
SUAA,WMKK,13:57-03:00,07:36+08:00,2,false|819,SUAA,LATI,13:57-03:00,10:11+02:00,320|915,LATI,LDZA,12:58+02:00,14:36+02:00,300|1389,LDZA,WMKK,17:33+02:00,07:36+08:00,340
SUAA,WMKK,13:57-03:00,11:40+08:00,2,false|819,SUAA,LATI,13:57-03:00,10:11+02:00,320|915,LATI,LDZA,12:58+02:00,14:36+02:00,300|1391,LDZA,WMKK,21:37+02:00,11:40+08:00,340
SUAA,WMKK,13:57-03:00,05:36+08:00,2,false|819,SUAA,LATI,13:57-03:00,10:11+02:00,320|971,LATI,WMKK,16:02+02:00,05:36+08:00,320
SUAA,WMKK,13:57-03:00,09:14+08:00,2,false|819,SUAA,LATI,13:57-03:00,10:11+02:00,320|973,LATI,WMKK,20:40+02:00,09:14+08:00,300
SUAA,WMKK,23:02-03:00,09:14+08:00,2,false|821,SUAA,LATI,23:02-03:00,20:16+02:00,360|973,LATI,WMKK,20:40+02:00,09:14+08:00,300
SUAA,WMKK,17:38-03:00,09:14+08:00,2,false|825,SUAA,EDDI,17:38-03:00,14:18+02:00,320|878,EDDI,LATI,15:54+02:00,18:32+02:00,300|973,LATI,WMKK,20:40+02:00,09:14+08:00,300
SUAA,WMKK,17:38-03:00,09:14+08:00,2,false|825,SUAA,EDDI,17:38-03:00,14:18+02:00,320|880,EDDI,LATI,17:47+02:00,20:25+02:00,300|973,LATI,WMKK,20:40+02:00,09:14+08:00,300
SUAA,WMKK,17:38-03:00,11:40+08:00,2,false|825,SUAA,EDDI,17:38-03:00,14:18+02:00,320|1019,EDDI,LDZA,15:14+02:00,18:15+02:00,340|1391,LDZA,WMKK,21:37+02:00,11:40+08:00,340
SUAA,WMKK,13:38-03:00,10:06+08:00,2,false|835,SUAA,EBCI,13:38-03:00,09:31+02:00,320|1073,EBCI,UMMS,10:57+02:00,15:04+03:00,300|1183,UMMS,WMKK,20:40+03:00,10:06+08:00,300
SUAA,WMKK,13:38-03:00,07:33+08:00,2,false|835,SUAA,EBCI,13:38-03:00,09:31+02:00,320|1079,EBCI,LBSF,13:57+02:00,18:06+03:00,300|1275,LBSF,WMKK,19:44+03:00,07:33+08:00,340
SUAA,WMKK,13:14-03:00,07:33+08:00,2,false|843,SUAA,UMMS,13:14-03:00,12:04+03:00,340|1115,UMMS,LBSF,13:18+03:00,16:54+03:00,300|1275,LBSF,WMKK,19:44+03:00,07:33+08:00,340
SUAA,WMKK,13:14-03:00,07:36+08:00,2,false|843,SUAA,UMMS,13:14-03:00,12:04+03:00,340|1123,UMMS,LDZA,15:45+03:00,17:18+02:00,300|1389,LDZA,WMKK,17:33+02:00,07:36+08:00,340
SUAA,WMKK,13:14-03:00,11:40+08:00,2,false|843,SUAA,UMMS,13:14-03:00,12:04+03:00,340|1123,UMMS,LDZA,15:45+03:00,17:18+02:00,300|1391,LDZA,WMKK,21:37+02:00,11:40+08:00,340
SUAA,WMKK,13:14-03:00,11:40+08:00,2,false|843,SUAA,UMMS,13:14-03:00,12:04+03:00,340|1125,UMMS,LDZA,17:09+03:00,19:42+02:00,320|1391,LDZA,WMKK,21:37+02:00,11:40+08:00,340
SUAA,WMKK,13:14-03:00,05:54+08:00,2,false|843,SUAA,UMMS,13:14-03:00,12:04+03:00,340|1171,UMMS,ZBAA,12:21+03:00,21:47+08:00,320|1553,ZBAA,WMKK,22:35+08:00,05:54+08:00,300
SUAA,WMKK,13:14-03:00,10:06+08:00,2,false|843,SUAA,UMMS,13:14-03:00,12:04+03:00,340|1183,UMMS,WMKK,20:40+03:00,10:06+08:00,300
SUAA,WMKK,20:21-03:00,10:06+08:00,2,false|845,SUAA,UMMS,20:21-03:00,19:11+03:00,300|1183,UMMS,WMKK,20:40+03:00,10:06+08:00,300
SUAA,WMKK,13:36-03:00,05:36+08:00,2,false|851,SUAA,LBSF,13:36-03:00,11:16+03:00,340|900,LBSF,LATI,13:14+03:00,14:40+02:00,360|971,LATI,WMKK,16:02+02:00,05:36+08:00,320
SUAA,WMKK,13:36-03:00,09:14+08:00,2,false|851,SUAA,LBSF,13:36-03:00,11:16+03:00,340|900,LBSF,LATI,13:14+03:00,14:40+02:00,360|973,LATI,WMKK,20:40+02:00,09:14+08:00,300
SUAA,WMKK,13:36-03:00,09:14+08:00,2,false|851,SUAA,LBSF,13:36-03:00,11:16+03:00,340|902,LBSF,LATI,18:26+03:00,19:52+02:00,300|973,LATI,WMKK,20:40+02:00,09:14+08:00,300
