SKBO,OPKC,02:00-05:00,12:44+05:00,1,false|40,SKBO,EDDI,02:00-05:00,22:53+02:00,360|2502,EDDI,OSDI,23:29+02:00,05:00+03:00,340|1099,OSDI,OPKC,05:45+03:00,12:44+05:00,300
SKBO,OPKC,02:00-05:00,14:41+05:00,1,false|40,SKBO,EDDI,02:00-05:00,22:53+02:00,360|2502,EDDI,OSDI,23:29+02:00,05:00+03:00,340|1101,OSDI,OPKC,07:42+03:00,14:41+05:00,360
SKBO,OPKC,02:00-05:00,14:56+05:00,1,false|40,SKBO,EDDI,02:00-05:00,22:53+02:00,360|2506,EDDI,OAKB,23:14+02:00,09:18+04:00,320|1192,OAKB,OPKC,10:31+04:00,14:56+05:00,360
SKBO,OPKC,02:00-05:00,16:48+05:00,1,false|40,SKBO,EDDI,02:00-05:00,22:53+02:00,360|2506,EDDI,OAKB,23:14+02:00,09:18+04:00,320|1194,OAKB,OPKC,12:23+04:00,16:48+05:00,360
SKBO,OPKC,02:00-05:00,10:24+05:00,1,false|40,SKBO,EDDI,02:00-05:00,22:53+02:00,360|2515,EDDI,OPKC,23:30+02:00,10:24+05:00,320
SKBO,OPKC,02:00-05:00,17:27+05:00,1,false|40,SKBO,EDDI,02:00-05:00,22:53+02:00,360|2517,EDDI,UBBB,23:54+02:00,04:48+02:00,340|1244,UBBB,OPKC,09:27+02:00,17:27+05:00,320
SKBO,OPKC,02:00-05:00,23:30+05:00,1,false|40,SKBO,EDDI,02:00-05:00,22:53+02:00,360|2517,EDDI,UBBB,23:54+02:00,04:48+02:00,340|1245,UBBB,OPKC,15:30+02:00,23:30+05:00,320
SKBO,OPKC,01:34-05:00,17:27+05:00,1,false|41,SKBO,LOWW,01:34-05:00,22:44+02:00,360|2544,LOWW,UBBB,23:15+02:00,04:49+02:00,300|1244,UBBB,OPKC,09:27+02:00,17:27+05:00,320
SKBO,OPKC,01:34-05:00,23:30+05:00,1,false|41,SKBO,LOWW,01:34-05:00,22:44+02:00,360|2544,LOWW,UBBB,23:15+02:00,04:49+02:00,300|1245,UBBB,OPKC,15:30+02:00,23:30+05:00,320
SKBO,OPKC,00:24-05:00,10:24+05:00,1,false|42,SKBO,EBCI,00:24-05:00,20:29+02:00,340|437,EBCI,EDDI,21:21+02:00,23:11+02:00,360|2515,EDDI,OPKC,23:30+02:00,10:24+05:00,320
SKBO,OPKC,00:24-05:00,16:33+05:00,1,false|42,SKBO,EBCI,00:24-05:00,20:29+02:00,340|2521,EBCI,LOWW,23:46+02:00,02:54+02:00,320|584,LOWW,OPKC,05:02+02:00,16:33+05:00,340
SKBO,OPKC,00:24-05:00,17:07+05:00,1,false|42,SKBO,EBCI,00:24-05:00,20:29+02:00,340|2521,EBCI,LOWW,23:46+02:00,02:54+02:00,320|586,LOWW,OPKC,06:36+02:00,17:07+05:00,300
SKBO,OPKC,00:24-05:00,20:07+05:00,1,false|42,SKBO,EBCI,00:24-05:00,20:29+02:00,340|2548,EBCI,UMMS,23:13+02:00,04:20+03:00,340|742,UMMS,OPKC,11:21+03:00,20:07+05:00,340
SKBO,OPKC,00:24-05:00,13:02+05:00,1,false|42,SKBO,EBCI,00:24-05:00,20:29+02:00,340|2551,EBCI,LDZA,21:17+02:00,00:36+02:00,360|918,LDZA,OPKC,02:36+02:00,13:02+05:00,360
SKBO,OPKC,00:24-05:00,22:33+05:00,1,false|42,SKBO,EBCI,00:24-05:00,20:29+02:00,340|2551,EBCI,LDZA,21:17+02:00,00:36+02:00,360|920,LDZA,OPKC,11:07+02:00,22:33+05:00,300
SKBO,OPKC,00:24-05:00,15:49+05:00,1,false|42,SKBO,EBCI,00:24-05:00,20:29+02:00,340|2560,EBCI,OERK,23:56+02:00,07:45+03:00,340|1131,OERK,OPKC,09:09+03:00,15:49+05:00,360
SKBO,OPKC,00:24-05:00,19:53+05:00,1,false|42,SKBO,EBCI,00:24-05:00,20:29+02:00,340|2560,EBCI,OERK,23:56+02:00,07:45+03:00,340|1133,OERK,OPKC,13:13+03:00,19:53+05:00,300
SKBO,OPKC,00:24-05:00,18:45+05:00,1,false|42,SKBO,EBCI,00:24-05:00,20:29+02:00,340|2564,EBCI,OMDB,21:12+02:00,07:41+04:00,360|1164,OMDB,OPKC,14:13+04:00,18:45+05:00,340
SKBO,OPKC,00:24-05:00,22:53+05:00,1,false|42,SKBO,EBCI,00:24-05:00,20:29+02:00,340|2564,EBCI,OMDB,21:12+02:00,07:41+04:00,360|1166,OMDB,OPKC,18:21+04:00,22:53+05:00,360
SKBO,OPKC,00:24-05:00,19:06+05:00,1,false|42,SKBO,EBCI,00:24-05:00,20:29+02:00,340|2568,EBCI,OOMS,21:54+02:00,07:51+04:00,300|1211,OOMS,OPKC,15:57+04:00,19:06+05:00,340
SKBO,OPKC,00:24-05:00,17:27+05:00,1,false|42,SKBO,EBCI,00:24-05:00,20:29+02:00,340|2575,EBCI,UBBB,23:27+02:00,05:07+02:00,300|1244,UBBB,OPKC,09:27+02:00,17:27+05:00,320
SKBO,OPKC,00:24-05:00,23:30+05:00,1,false|42,SKBO,EBCI,00:24-05:00,20:29+02:00,340|2575,EBCI,UBBB,23:27+02:00,05:07+02:00,300|1245,UBBB,OPKC,15:30+02:00,23:30+05:00,320
SKBO,OPKC,00:24-05:00,15:55+05:00,1,false|42,SKBO,EBCI,00:24-05:00,20:29+02:00,340|2578,EBCI,OJAI,22:01+02:00,05:12+03:00,340|1249,OJAI,OPKC,07:51+03:00,15:55+05:00,300
SKBO,OPKC,01:49-05:00,19:17+05:00,1,false|46,SKBO,EKCH,01:49-05:00,21:37+02:00,340|2469,EKCH,LATI,23:17+02:00,03:20+02:00,320|413,LATI,OPKC,08:14+02:00,19:17+05:00,320
SKBO,OPKC,01:49-05:00,18:05+05:00,1,false|46,SKBO,EKCH,01:49-05:00,21:37+02:00,340|2603,EKCH,LBSF,22:01+02:00,03:05+03:00,360|808,LBSF,OPKC,09:26+03:00,18:05+05:00,360
SKBO,OPKC,01:49-05:00,12:05+05:00,1,false|46,SKBO,EKCH,01:49-05:00,21:37+02:00,340|2626,EKCH,LKPR,22:34+02:00,00:17+02:00,360|864,LKPR,OPKC,01:20+02:00,12:05+05:00,300
SKBO,OPKC,01:49-05:00,21:07+05:00,1,false|46,SKBO,EKCH,01:49-05:00,21:37+02:00,340|2626,EKCH,LKPR,22:34+02:00,00:17+02:00,360|866,LKPR,OPKC,10:22+02:00,21:07+05:00,340
SKBO,OPKC,01:49-05:00,13:07+05:00,1,false|46,SKBO,EKCH,01:49-05:00,21:37+02:00,340|2678,EKCH,EHAM,22:06+02:00,00:53+02:00,300|1010,EHAM,OPKC,01:27+02:00,13:07+05:00,300
SKBO,OPKC,01:49-05:00,21:01+05:00,1,false|46,SKBO,EKCH,01:49-05:00,21:37+02:00,340|2678,EKCH,EHAM,22:06+02:00,00:53+02:00,300|1012,EHAM,OPKC,09:21+02:00,21:01+05:00,320
SKBO,OPKC,01:49-05:00,14:41+05:00,1,false|46,SKBO,EKCH,01:49-05:00,21:37+02:00,340|2682,EKCH,OSDI,23:49+02:00,05:41+03:00,320|1101,OSDI,OPKC,07:42+03:00,14:41+05:00,360
SKBO,OPKC,01:49-05:00,17:27+05:00,1,false|46,SKBO,EKCH,01:49-05:00,21:37+02:00,340|2702,EKCH,UBBB,22:46+02:00,04:51+02:00,320|1244,UBBB,OPKC,09:27+02:00,17:27+05:00,320
SKBO,OPKC,01:49-05:00,23:30+05:00,1,false|46,SKBO,EKCH,01:49-05:00,21:37+02:00,340|2702,EKCH,UBBB,22:46+02:00,04:51+02:00,320|1245,UBBB,OPKC,15:30+02:00,23:30+05:00,320
SKBO,OPKC,01:12-05:00,20:07+05:00,1,false|48,SKBO,EHAM,01:12-05:00,21:19+02:00,320|2583,EHAM,UMMS,21:31+02:00,02:33+03:00,300|742,UMMS,OPKC,11:21+03:00,20:07+05:00,340
SKBO,OPKC,01:12-05:00,18:05+05:00,1,false|48,SKBO,EHAM,01:12-05:00,21:19+02:00,320|2605,EHAM,LBSF,23:11+02:00,04:27+03:00,360|808,LBSF,OPKC,09:26+03:00,18:05+05:00,360
SKBO,OPKC,01:12-05:00,12:05+05:00,1,false|48,SKBO,EHAM,01:12-05:00,21:19+02:00,320|2627,EHAM,LKPR,22:16+02:00,00:11+02:00,360|864,LKPR,OPKC,01:20+02:00,12:05+05:00,300
SKBO,OPKC,01:12-05:00,21:07+05:00,1,false|48,SKBO,EHAM,01:12-05:00,21:19+02:00,320|2627,EHAM,LKPR,22:16+02:00,00:11+02:00,360|866,LKPR,OPKC,10:22+02:00,21:07+05:00,340
SKBO,OPKC,01:12-05:00,13:02+05:00,1,false|48,SKBO,EHAM,01:12-05:00,21:19+02:00,320|2656,EHAM,LDZA,21:28+02:00,00:56+02:00,320|918,LDZA,OPKC,02:36+02:00,13:02+05:00,360
SKBO,OPKC,01:12-05:00,22:33+05:00,1,false|48,SKBO,EHAM,01:12-05:00,21:19+02:00,320|2656,EHAM,LDZA,21:28+02:00,00:56+02:00,320|920,LDZA,OPKC,11:07+02:00,22:33+05:00,300
SKBO,OPKC,01:12-05:00,15:06+05:00,1,false|48,SKBO,EHAM,01:12-05:00,21:19+02:00,320|2679,EHAM,EKCH,23:02+02:00,01:49+02:00,300|968,EKCH,OPKC,03:01+02:00,15:06+05:00,320
SKBO,OPKC,01:12-05:00,21:11+05:00,1,false|48,SKBO,EHAM,01:12-05:00,21:19+02:00,320|2679,EHAM,EKCH,23:02+02:00,01:49+02:00,300|970,EKCH,OPKC,09:06+02:00,21:11+05:00,340
SKBO,OPKC,01:12-05:00,20:25+05:00,1,false|48,SKBO,EHAM,01:12-05:00,21:19+02:00,320|2708,EHAM,VIDP,21:58+02:00,10:05+05:00,340|1061,VIDP,OPKC,17:03+05:00,20:25+05:00,360
SKBO,OPKC,01:12-05:00,15:49+05:00,1,false|48,SKBO,EHAM,01:12-05:00,21:19+02:00,320|2711,EHAM,OERK,23:01+02:00,07:56+03:00,300|1131,OERK,OPKC,09:09+03:00,15:49+05:00,360
SKBO,OPKC,01:12-05:00,19:53+05:00,1,false|48,SKBO,EHAM,01:12-05:00,21:19+02:00,320|2711,EHAM,OERK,23:01+02:00,07:56+03:00,300|1133,OERK,OPKC,13:13+03:00,19:53+05:00,300
SKBO,OPKC,01:12-05:00,18:45+05:00,1,false|48,SKBO,EHAM,01:12-05:00,21:19+02:00,320|2714,EHAM,OMDB,22:03+02:00,08:36+04:00,360|1164,OMDB,OPKC,14:13+04:00,18:45+05:00,340
SKBO,OPKC,01:12-05:00,22:53+05:00,1,false|48,SKBO,EHAM,01:12-05:00,21:19+02:00,320|2714,EHAM,OMDB,22:03+02:00,08:36+04:00,360|1166,OMDB,OPKC,18:21+04:00,22:53+05:00,360
SKBO,OPKC,01:12-05:00,17:27+05:00,1,false|48,SKBO,EHAM,01:12-05:00,21:19+02:00,320|2724,EHAM,UBBB,23:49+02:00,05:30+02:00,360|1244,UBBB,OPKC,09:27+02:00,17:27+05:00,320
SKBO,OPKC,01:12-05:00,23:30+05:00,1,false|48,SKBO,EHAM,01:12-05:00,21:19+02:00,320|2724,EHAM,UBBB,23:49+02:00,05:30+02:00,360|1245,UBBB,OPKC,15:30+02:00,23:30+05:00,320
SKBO,OPKC,01:12-05:00,15:55+05:00,1,false|48,SKBO,EHAM,01:12-05:00,21:19+02:00,320|2727,EHAM,OJAI,23:53+02:00,06:12+03:00,300|1249,OJAI,OPKC,07:51+03:00,15:55+05:00,300
SKBO,OPKC,20:22-05:00,10:32+05:00,2,false|1253,SKBO,SBBR,20:22-05:00,04:57-03:00,360|190,SBBR,LKPR,05:37-03:00,23:23+02:00,300|2650,LKPR,OPKC,23:47+02:00,10:32+05:00,360
SKBO,OPKC,22:45-05:00,21:31+05:00,2,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|64,SPIM,SEQM,08:10-05:00,11:51-05:00,300|1485,SEQM,OPKC,14:09-05:00,21:31+05:00,320
SKBO,OPKC,22:45-05:00,03:02+05:00,3,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|64,SPIM,SEQM,08:10-05:00,11:51-05:00,300|2814,SEQM,OPKC,20:40-05:00,03:02+05:00,360
SKBO,OPKC,22:45-05:00,16:09+05:00,2,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|106,SPIM,SVMI,05:24-05:00,11:50-04:00,320|1608,SVMI,OPKC,12:58-04:00,16:09+05:00,320
SKBO,OPKC,22:45-05:00,03:34+05:00,3,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|106,SPIM,SVMI,05:24-05:00,11:50-04:00,320|2821,SVMI,OPKC,23:23-04:00,03:34+05:00,320
SKBO,OPKC,22:45-05:00,03:34+05:00,3,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|107,SPIM,SVMI,12:15-05:00,18:41-04:00,320|2821,SVMI,OPKC,23:23-04:00,03:34+05:00,320
SKBO,OPKC,22:45-05:00,03:19+05:00,3,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|207,SPIM,SLLP,16:09-05:00,20:29-04:00,300|2842,SLLP,OPKC,21:08-04:00,03:19+05:00,320
SKBO,OPKC,22:45-05:00,21:11+05:00,2,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|1792,SPIM,EKCH,05:28-05:00,03:21+02:00,340|970,EKCH,OPKC,09:06+02:00,21:11+05:00,340
SKBO,OPKC,22:45-05:00,20:25+05:00,2,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|1805,SPIM,VIDP,02:23-05:00,11:29+05:00,360|1061,VIDP,OPKC,17:03+05:00,20:25+05:00,360
SKBO,OPKC,22:45-05:00,12:44+05:00,2,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|1809,SPIM,OSDI,02:28-05:00,04:39+03:00,320|1099,OSDI,OPKC,05:45+03:00,12:44+05:00,300
SKBO,OPKC,22:45-05:00,14:41+05:00,2,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|1809,SPIM,OSDI,02:28-05:00,04:39+03:00,320|1101,OSDI,OPKC,07:42+03:00,14:41+05:00,360
SKBO,OPKC,22:45-05:00,19:06+05:00,2,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|1830,SPIM,OOMS,09:07-05:00,15:07+04:00,300|1211,OOMS,OPKC,15:57+04:00,19:06+05:00,340
SKBO,OPKC,17:38-05:00,08:45+05:00,2,false|1262,SKBO,SGAS,17:38-05:00,00:18-04:00,340|303,SGAS,LATI,00:55-04:00,21:24+02:00,340|2487,LATI,OPKC,21:42+02:00,08:45+05:00,320
SKBO,OPKC,17:38-05:00,10:32+05:00,2,false|1262,SKBO,SGAS,17:38-05:00,00:18-04:00,340|308,SGAS,LKPR,02:45-04:00,23:25+02:00,300|2650,LKPR,OPKC,23:47+02:00,10:32+05:00,360
SKBO,OPKC,22:33-05:00,20:25+05:00,2,false|1264,SKBO,SUAA,22:33-05:00,07:22-03:00,360|2392,SUAA,VIDP,07:47-03:00,12:19+05:00,300|1061,VIDP,OPKC,17:03+05:00,20:25+05:00,360
SKBO,OPKC,04:59-05:00,20:07+05:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|343,LATI,UMMS,04:17+02:00,08:09+03:00,340|742,UMMS,OPKC,11:21+03:00,20:07+05:00,340
SKBO,OPKC,04:59-05:00,20:07+05:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|345,LATI,UMMS,07:08+02:00,11:00+03:00,360|742,UMMS,OPKC,11:21+03:00,20:07+05:00,340
SKBO,OPKC,04:59-05:00,18:05+05:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|349,LATI,LBSF,02:20+02:00,05:46+03:00,300|808,LBSF,OPKC,09:26+03:00,18:05+05:00,360
SKBO,OPKC,04:59-05:00,21:07+05:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|358,LATI,LKPR,06:46+02:00,09:07+02:00,320|866,LKPR,OPKC,10:22+02:00,21:07+05:00,340
SKBO,OPKC,04:59-05:00,22:33+05:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|363,LATI,LDZA,04:18+02:00,06:56+02:00,340|920,LDZA,OPKC,11:07+02:00,22:33+05:00,300
SKBO,OPKC,04:59-05:00,22:33+05:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|365,LATI,LDZA,07:39+02:00,09:17+02:00,360|920,LDZA,OPKC,11:07+02:00,22:33+05:00,300
SKBO,OPKC,04:59-05:00,21:01+05:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|374,LATI,EHAM,03:32+02:00,07:38+02:00,340|1012,EHAM,OPKC,09:21+02:00,21:01+05:00,320
SKBO,OPKC,04:59-05:00,20:25+05:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|381,LATI,VIDP,03:50+02:00,14:38+05:00,360|1061,VIDP,OPKC,17:03+05:00,20:25+05:00,360
SKBO,OPKC,04:59-05:00,14:41+05:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|386,LATI,OSDI,02:02+02:00,07:13+03:00,360|1101,OSDI,OPKC,07:42+03:00,14:41+05:00,360
SKBO,OPKC,04:59-05:00,22:53+05:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|398,LATI,OMDB,07:06+02:00,15:50+04:00,300|1166,OMDB,OPKC,18:21+04:00,22:53+05:00,360
SKBO,OPKC,04:59-05:00,13:26+05:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|411,LATI,OPKC,02:23+02:00,13:26+05:00,300
SKBO,OPKC,04:59-05:00,19:17+05:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|413,LATI,OPKC,08:14+02:00,19:17+05:00,320
SKBO,OPKC,04:59-05:00,23:30+05:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|415,LATI,UBBB,04:14+02:00,09:31+02:00,360|1245,UBBB,OPKC,15:30+02:00,23:30+05:00,320
SKBO,OPKC,04:59-05:00,23:30+05:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|417,LATI,UBBB,09:31+02:00,14:48+02:00,340|1245,UBBB,OPKC,15:30+02:00,23:30+05:00,320
SKBO,OPKC,07:21-05:00,20:07+05:00,1,false|1266,SKBO,LATI,07:21-05:00,04:53+02:00,360|345,LATI,UMMS,07:08+02:00,11:00+03:00,360|742,UMMS,OPKC,11:21+03:00,20:07+05:00,340
SKBO,OPKC,07:21-05:00,21:07+05:00,1,false|1266,SKBO,LATI,07:21-05:00,04:53+02:00,360|358,LATI,LKPR,06:46+02:00,09:07+02:00,320|866,LKPR,OPKC,10:22+02:00,21:07+05:00,340
SKBO,OPKC,07:21-05:00,22:33+05:00,1,false|1266,SKBO,LATI,07:21-05:00,04:53+02:00,360|365,LATI,LDZA,07:39+02:00,09:17+02:00,360|920,LDZA,OPKC,11:07+02:00,22:33+05:00,300
SKBO,OPKC,07:21-05:00,22:53+05:00,1,false|1266,SKBO,LATI,07:21-05:00,04:53+02:00,360|398,LATI,OMDB,07:06+02:00,15:50+04:00,300|1166,OMDB,OPKC,18:21+04:00,22:53+05:00,360
SKBO,OPKC,07:21-05:00,19:17+05:00,1,false|1266,SKBO,LATI,07:21-05:00,04:53+02:00,360|413,LATI,OPKC,08:14+02:00,19:17+05:00,320
SKBO,OPKC,07:21-05:00,23:30+05:00,1,false|1266,SKBO,LATI,07:21-05:00,04:53+02:00,360|417,LATI,UBBB,09:31+02:00,14:48+02:00,340|1245,UBBB,OPKC,15:30+02:00,23:30+05:00,320
SKBO,OPKC,14:40-05:00,10:24+05:00,2,false|1268,SKBO,LATI,14:40-05:00,11:12+02:00,300|326,LATI,EDDI,14:21+02:00,17:59+02:00,320|2515,EDDI,OPKC,23:30+02:00,10:24+05:00,320
SKBO,OPKC,14:40-05:00,08:53+05:00,2,false|1268,SKBO,LATI,14:40-05:00,11:12+02:00,300|332,LATI,LOWW,16:18+02:00,19:19+02:00,300|2542,LOWW,OPKC,21:22+02:00,08:53+05:00,320
SKBO,OPKC,14:40-05:00,06:58+05:00,2,false|1268,SKBO,LATI,14:40-05:00,11:12+02:00,300|339,LATI,EBCI,14:26+02:00,17:21+02:00,340|2573,EBCI,OPKC,18:19+02:00,06:58+05:00,300
SKBO,OPKC,14:40-05:00,10:32+05:00,2,false|1268,SKBO,LATI,14:40-05:00,11:12+02:00,300|360,LATI,LKPR,13:29+02:00,16:50+02:00,300|2650,LKPR,OPKC,23:47+02:00,10:32+05:00,360
SKBO,OPKC,14:40-05:00,10:07+05:00,2,false|1268,SKBO,LATI,14:40-05:00,11:12+02:00,300|367,LATI,LDZA,15:33+02:00,17:11+02:00,360|2672,LDZA,OPKC,23:41+02:00,10:07+05:00,320
SKBO,OPKC,14:40-05:00,07:53+05:00,2,false|1268,SKBO,LATI,14:40-05:00,11:12+02:00,300|419,LATI,UBBB,14:01+02:00,19:18+02:00,360|2789,UBBB,OPKC,23:53+02:00,07:53+05:00,340
SKBO,OPKC,18:04-05:00,08:53+05:00,2,false|1270,SKBO,LATI,18:04-05:00,15:36+02:00,320|332,LATI,LOWW,16:18+02:00,19:19+02:00,300|2542,LOWW,OPKC,21:22+02:00,08:53+05:00,320
SKBO,OPKC,18:04-05:00,08:45+05:00,2,false|1270,SKBO,LATI,18:04-05:00,15:36+02:00,320|2487,LATI,OPKC,21:42+02:00,08:45+05:00,320
SKBO,OPKC,13:48-05:00,08:45+05:00,2,false|1273,SKBO,EDDI,13:48-05:00,09:41+02:00,320|327,EDDI,LATI,16:23+02:00,19:01+02:00,360|2487,LATI,OPKC,21:42+02:00,08:45+05:00,320
SKBO,OPKC,13:48-05:00,08:53+05:00,2,false|1273,SKBO,EDDI,13:48-05:00,09:41+02:00,320|428,EDDI,LOWW,14:44+02:00,16:21+02:00,340|2542,LOWW,OPKC,21:22+02:00,08:53+05:00,320
SKBO,OPKC,13:48-05:00,10:32+05:00,2,false|1273,SKBO,EDDI,13:48-05:00,09:41+02:00,320|451,EDDI,LKPR,17:32+02:00,19:49+02:00,340|2650,LKPR,OPKC,23:47+02:00,10:32+05:00,360
SKBO,OPKC,13:48-05:00,02:23+05:00,2,false|1273,SKBO,EDDI,13:48-05:00,09:41+02:00,320|455,EDDI,LDZA,11:42+02:00,14:43+02:00,360|2670,LDZA,OPKC,15:57+02:00,02:23+05:00,360
SKBO,OPKC,13:48-05:00,10:07+05:00,2,false|1273,SKBO,EDDI,13:48-05:00,09:41+02:00,320|455,EDDI,LDZA,11:42+02:00,14:43+02:00,360|2672,LDZA,OPKC,23:41+02:00,10:07+05:00,320
SKBO,OPKC,13:48-05:00,10:07+05:00,2,false|1273,SKBO,EDDI,13:48-05:00,09:41+02:00,320|457,EDDI,LDZA,15:39+02:00,18:40+02:00,320|2672,LDZA,OPKC,23:41+02:00,10:07+05:00,320
SKBO,OPKC,13:48-05:00,07:53+05:00,2,false|1273,SKBO,EDDI,13:48-05:00,09:41+02:00,320|505,EDDI,UBBB,14:51+02:00,19:45+02:00,360|2789,UBBB,OPKC,23:53+02:00,07:53+05:00,340
SKBO,OPKC,20:29-05:00,10:24+05:00,2,false|1276,SKBO,LOWW,20:29-05:00,17:39+02:00,340|431,LOWW,EDDI,18:51+02:00,20:28+02:00,320|2515,EDDI,OPKC,23:30+02:00,10:24+05:00,320
SKBO,OPKC,20:29-05:00,10:07+05:00,2,false|1276,SKBO,LOWW,20:29-05:00,17:39+02:00,340|540,LOWW,LDZA,20:31+02:00,22:56+02:00,340|2672,LDZA,OPKC,23:41+02:00,10:07+05:00,320
SKBO,OPKC,20:29-05:00,08:53+05:00,2,false|1276,SKBO,LOWW,20:29-05:00,17:39+02:00,340|2542,LOWW,OPKC,21:22+02:00,08:53+05:00,320
SKBO,OPKC,13:33-05:00,08:45+05:00,2,false|1278,SKBO,EBCI,13:33-05:00,09:38+02:00,360|340,EBCI,LATI,12:28+02:00,15:23+02:00,320|2487,LATI,OPKC,21:42+02:00,08:45+05:00,320
SKBO,OPKC,13:33-05:00,08:45+05:00,2,false|1278,SKBO,EBCI,13:33-05:00,09:38+02:00,360|342,EBCI,LATI,18:39+02:00,21:34+02:00,360|2487,LATI,OPKC,21:42+02:00,08:45+05:00,320
SKBO,OPKC,13:33-05:00,10:24+05:00,2,false|1278,SKBO,EBCI,13:33-05:00,09:38+02:00,360|437,EBCI,EDDI,21:21+02:00,23:11+02:00,360|2515,EDDI,OPKC,23:30+02:00,10:24+05:00,320
SKBO,OPKC,13:33-05:00,08:53+05:00,2,false|1278,SKBO,EBCI,13:33-05:00,09:38+02:00,360|517,EBCI,LOWW,12:22+02:00,15:30+02:00,320|2542,LOWW,OPKC,21:22+02:00,08:53+05:00,320
SKBO,OPKC,13:33-05:00,10:32+05:00,2,false|1278,SKBO,EBCI,13:33-05:00,09:38+02:00,360|617,EBCI,LKPR,13:26+02:00,15:19+02:00,300|2650,LKPR,OPKC,23:47+02:00,10:32+05:00,360
SKBO,OPKC,13:33-05:00,10:32+05:00,2,false|1278,SKBO,EBCI,13:33-05:00,09:38+02:00,360|619,EBCI,LKPR,18:38+02:00,20:31+02:00,320|2650,LKPR,OPKC,23:47+02:00,10:32+05:00,360
SKBO,OPKC,13:33-05:00,02:23+05:00,2,false|1278,SKBO,EBCI,13:33-05:00,09:38+02:00,360|623,EBCI,LDZA,11:39+02:00,14:58+02:00,300|2670,LDZA,OPKC,15:57+02:00,02:23+05:00,360
SKBO,OPKC,13:33-05:00,10:07+05:00,2,false|1278,SKBO,EBCI,13:33-05:00,09:38+02:00,360|623,EBCI,LDZA,11:39+02:00,14:58+02:00,300|2672,LDZA,OPKC,23:41+02:00,10:07+05:00,320
SKBO,OPKC,13:33-05:00,10:07+05:00,2,false|1278,SKBO,EBCI,13:33-05:00,09:38+02:00,360|625,EBCI,LDZA,15:40+02:00,18:59+02:00,360|2672,LDZA,OPKC,23:41+02:00,10:07+05:00,320
SKBO,OPKC,13:33-05:00,06:07+05:00,2,false|1278,SKBO,EBCI,13:33-05:00,09:38+02:00,360|631,EBCI,EKCH,15:54+02:00,17:52+02:00,360|2700,EKCH,OPKC,18:02+02:00,06:07+05:00,320
SKBO,OPKC,13:33-05:00,01:36+05:00,2,false|1278,SKBO,EBCI,13:33-05:00,09:38+02:00,360|652,EBCI,OERK,11:56+02:00,19:45+03:00,320|2759,OERK,OPKC,19:56+03:00,01:36+05:00,300
SKBO,OPKC,13:33-05:00,01:27+05:00,2,false|1278,SKBO,EBCI,13:33-05:00,09:38+02:00,360|664,EBCI,OOMS,10:45+02:00,20:42+04:00,340|2777,OOMS,OPKC,21:18+04:00,01:27+05:00,340
SKBO,OPKC,13:33-05:00,07:53+05:00,2,false|1278,SKBO,EBCI,13:33-05:00,09:38+02:00,360|679,EBCI,UBBB,14:32+02:00,20:12+02:00,340|2789,UBBB,OPKC,23:53+02:00,07:53+05:00,340
SKBO,OPKC,23:08-05:00,10:24+05:00,2,false|1280,SKBO,EBCI,23:08-05:00,19:13+02:00,340|437,EBCI,EDDI,21:21+02:00,23:11+02:00,360|2515,EDDI,OPKC,23:30+02:00,10:24+05:00,320
SKBO,OPKC,23:08-05:00,20:07+05:00,2,false|1280,SKBO,EBCI,23:08-05:00,19:13+02:00,340|2548,EBCI,UMMS,23:13+02:00,04:20+03:00,340|742,UMMS,OPKC,11:21+03:00,20:07+05:00,340
SKBO,OPKC,23:08-05:00,19:06+05:00,2,false|1280,SKBO,EBCI,23:08-05:00,19:13+02:00,340|2568,EBCI,OOMS,21:54+02:00,07:51+04:00,300|1211,OOMS,OPKC,15:57+04:00,19:06+05:00,340
